TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
178.329251701,-171.323,18.4597,3.23578,4.93202,-5.58786,1.29284,-0.781727,6.42746,2.00365,6.48326,-3.47659,2.76581,-2.42083,1.84791,-2.88407,2.41956,-1.17608,0.456923,-0.63799,-2.5766,-3.51571
178.352471655,-168.389,15.6687,1.02312,-0.295764,-4.65003,-0.973921,-1.15505,6.97212,0.905279,8.4039,-3.38336,2.09424,-3.98215,2.36742,-5.34708,0.529613,-0.752598,-0.628845,-0.694659,-1.40746,-4.47397
178.375691610,-169.824,17.1537,-0.693253,-1.41285,-5.24593,6.03205,-0.79813,9.09732,2.74647,8.22237,-3.1877,2.04621,-4.93479,2.41305,-3.13019,1.16352,-1.3197,1.06596,-1.28508,-0.388335,-1.99776
178.398911565,-166.337,20.8595,-0.319276,0.0382865,-0.875356,3.15377,-3.71892,5.43434,2.97131,8.86754,-0.115704,2.73378,-3.19938,1.54479,-3.93319,-0.763189,-2.73128,0.789013,0.915049,-0.411569,-2.05489
178.422131519,-174.493,18.0514,-1.34506,-0.0384376,-2.38998,1.26065,-0.765029,6.3052,1.09224,5.52987,0.249228,3.25021,-4.50682,2.26091,0.15919,1.08368,-2.33277,0.756258,-0.468041,-0.983786,-1.358
178.445351474,-174.883,19.1958,4.71708,0.696369,-4.11355,2.97714,-2.83915,4.27487,0.672014,4.29711,-0.526877,3.8138,-5.59914,1.43243,-1.1143,0.286249,-0.598938,2.77443,-0.896123,-1.4399,-3.04963
178.468571429,-177.073,20.0391,0.874214,1.80103,-8.36113,2.84221,-5.0512,9.47493,0.0112881,5.61353,-2.81168,12.2189,-3.70493,4.43159,-5.29848,3.94708,-2.6088,3.16471,-4.73471,0.699805,-1.66894
178.491791383,-172.127,17.3621,4.01412,-0.127724,-4.91387,-1.11223,-2.37805,3.07362,4.17681,5.63229,-1.49467,8.15098,-2.06819,0.676808,-4.55274,-0.493604,0.162443,1.21247,0.993556,-3.07765,-1.20263
178.515011338,-177.83,19.5819,1.93175,0.188993,-8.21994,-2.18887,-1.24816,4.85037,4.50023,2.14815,-1.68897,6.67403,-3.0048,0.882417,-2.43242,-0.183223,-1.37478,2.7473,2.9955,-1.55278,-0.220688
178.538231293,-176.376,19.9777,1.90823,1.41515,-7.09587,-0.0658782,-3.06639,5.33982,1.1978,5.85915,-2.16611,4.60712,-1.77083,2.05909,-3.19788,2.83509,-0.193526,0.691213,2.58373,0.518049,0.793479
178.561451247,-141.808,8.73674,-0.452162,6.54931,-3.00616,0.758564,-2.94955,-3.05638,-2.21709,-3.37415,-5.85142,0.128043,-0.511633,-1.30356,-1.63589,0.417495,0.631385,0.489244,-1.43988,2.00972,-0.221996
178.584671202,-130.21,4.28654,-0.908487,4.1143,-2.53246,3.87507,-2.42176,0.124337,-1.25233,1.95166,-4.57602,0.807106,-3.81978,0.454545,-3.24425,-0.35666,-1.49825,-0.364747,0.0430606,1.87547,-1.85356
178.607891156,-141.895,1.26372,-5.4655,7.13155,0.191936,6.06342,-0.6653,7.09365,2.7246,6.0075,-1.63068,3.124,-3.64588,0.506752,-4.91555,0.471435,-2.08473,-2.50254,-1.29796,-1.4318,-1.58721
178.631111111,-149.725,4.02532,-3.83396,9.08536,-1.52557,6.67992,-0.628241,6.16619,2.62147,3.43888,-7.42874,1.2825,-1.614,2.29286,-3.584,1.59336,-0.0611239,0.380664,-1.65913,-0.238905,-2.4822
178.654331066,-157.611,6.61993,-1.95912,10.3154,-0.881952,6.88198,-0.647677,2.36888,-2.73896,3.43986,-4.2323,6.91187,-3.53915,0.340515,-3.30867,2.48907,-4.35304,-0.270236,-0.645512,1.45379,-1.62635
178.677551020,-169.047,10.8418,-1.64981,10.14,-0.500599,8.93128,1.28359,5.43973,0.193774,3.97569,-5.40625,3.44568,-3.79847,1.13188,-4.47993,2.23678,-1.87043,-0.0848648,-0.719486,1.8805,-2.5557
178.700770975,-173.839,14.6975,-0.713455,10.7869,-0.69157,8.92078,-1.25138,5.8195,-2.35202,2.71214,-5.70876,4.7999,-3.19874,2.67266,-6.00103,0.297965,-0.455785,-0.165545,-3.18606,-0.468622,-2.16492
178.723990930,-176.441,16.6858,-3.60989,8.45347,-3.59184,8.55135,-3.97946,3.07981,-3.47703,3.71598,-3.55738,2.8471,-3.36587,4.05211,-4.4285,1.49348,-2.0229,2.97549,-0.52739,-0.312295,-2.79876
178.747210884,-172.701,17.369,0.515513,11.7755,-0.0140808,6.2547,-2.70959,2.16356,-1.43535,5.07997,-1.26402,0.927945,-4.69112,0.658939,-5.11378,0.516283,-1.69985,1.00627,0.147469,-0.73413,-3.94805
178.770430839,-170.396,15.6828,0.411575,10.9235,1.43535,10.3174,-1.77655,2.28809,-2.07898,5.9281,-2.4355,1.48576,-6.99717,2.07349,-5.76958,-0.94748,-0.632906,1.85676,-1.7452,-0.259071,-2.60764
178.793650794,-172.17,13.4756,-4.09015,10.0497,6.26981,7.7748,-4.84706,2.0668,-1.35316,3.59873,-5.34261,2.53447,-4.84237,2.25059,-1.50708,3.07997,2.98751,3.16277,0.858915,-0.843546,-6.16867
178.816870748,-174.883,20.7941,-0.575357,10.1284,3.84234,9.87472,-4.98661,6.58218,-1.6758,2.75466,-3.47949,3.34504,-3.86318,-1.03583,-4.01626,2.8338,-0.924649,-0.10867,-1.27924,0.0998949,-5.08643
178.840090703,-178.787,21.9189,0.745117,9.01192,-0.0821109,6.12952,-3.76286,6.14384,-0.189171,1.53666,-1.34836,2.21117,-4.04887,0.234638,-2.35223,0.591471,-2.09757,-0.0838408,0.459086,0.0213202,-4.37954
178.863310658,-179.963,21.065,-3.90896,8.30801,-2.27013,7.237,-6.52144,3.20317,-0.645691,1.86172,-4.40507,-1.75365,-3.44244,0.548598,-4.60843,-0.423038,-2.61902,0.286985,-0.212461,-0.296316,-2.28455
178.886530612,-178.183,13.6622,-1.41287,6.34287,0.817915,4.16967,-4.38514,4.08037,-2.18764,1.43947,-4.40301,0.872257,-5.25648,-1.22579,-3.978,2.01937,-1.38505,-0.335748,-0.331668,1.02901,-1.71944
178.909750567,-171.805,12.4133,1.20116,9.73925,2.11488,4.00883,-0.811997,3.32084,-3.09315,3.7708,-4.53679,3.43547,-1.63135,1.0697,-2.51672,2.73645,-2.78953,-1.37826,-1.54727,-0.706794,-2.19915
178.932970522,-173.775,10.2547,2.82128,9.24491,1.3561,6.52869,-0.876548,4.05658,-3.99048,3.14346,-3.55669,5.6147,0.669361,2.13501,-3.19584,-0.502074,-3.12908,0.31954,-2.01992,3.07799,-0.280419
178.956190476,-157.861,12.0539,0.606366,10.1201,-0.221364,4.7359,-4.76556,4.18205,-4.06639,1.40795,-3.79818,0.432058,-2.77289,-0.750859,-2.97096,0.779183,-2.78329,3.13389,-0.933247,1.05992,0.726865
178.979410431,-157.29,12.2826,2.66205,9.5628,4.33448,6.37925,0.771781,0.80855,-1.48695,3.90805,1.64412,3.99691,-0.0250606,1.66826,0.973335,2.51339,-0.892415,0.165558,1.95689,-0.6803,-1.02295
179.002630385,-149.435,13.5464,-4.23287,5.10196,-0.211401,5.04966,1.75355,4.7969,5.34197,8.35921,1.29727,2.27123,-0.375481,1.3655,0.365482,2.00904,-3.08142,1.90361,0.871423,-0.258254,-1.73196
179.025850340,-157.929,14.6076,-6.91495,4.84548,-3.62241,4.51085,-0.0760849,5.72911,3.84522,10.1122,2.2739,3.55054,-1.19899,-0.0780146,-1.38126,2.56311,-0.412458,3.57194,0.121951,1.91909,0.238565
179.049070295,-166.551,20.5513,-1.71236,5.31295,-3.35548,4.31576,-0.635804,5.06849,1.4679,5.43741,1.62734,3.07777,-0.434333,0.724544,-0.277842,1.18886,0.231385,6.96724,-0.798358,-0.430345,-2.69725
179.072290249,-168.754,16.1079,-2.67249,3.77555,-2.75728,5.33056,-1.29432,2.97791,0.772916,3.91588,0.620074,4.91982,-2.60674,-0.7634,-0.0648872,-1.065,-2.66988,4.38015,-2.04061,-0.340623,-0.949691
179.095510204,-165.041,20.2308,0.197217,2.76327,-6.63441,4.70528,3.30633,4.46963,2.79229,7.95483,1.98683,1.84733,-4.51836,-1.46851,0.137204,2.45874,-0.630565,2.31359,-0.9246,0.458023,-1.4947
179.118730159,-168.681,20.2994,-1.5662,3.49427,-5.61909,5.48085,-1.20167,6.24575,2.20515,9.15977,-0.316726,3.24795,-3.58448,1.68516,-0.916989,3.28376,0.126298,3.51848,-2.19955,0.217953,-0.83557
179.141950113,-170.64,19.1997,-0.354846,5.26398,-2.83835,5.61661,4.5593,6.34396,0.349088,5.58608,0.431552,3.56795,-2.88018,1.24543,-1.20678,1.95042,-0.362397,0.147845,-1.80045,-0.223358,0.136039
179.165170068,-171.176,18.0445,-2.66676,1.84143,-2.92336,4.90588,1.31272,8.58004,-1.07842,4.80189,1.54017,1.31615,-7.41612,-0.915447,-0.764144,3.65079,2.64134,4.7354,-1.22871,0.0496649,-1.67316
179.188390023,-172.047,17.207,2.76472,4.19642,0.60256,5.00839,-1.47611,2.88612,0.482741,5.72403,-1.21798,1.3592,-4.54157,-0.988832,1.68554,2.99434,1.7982,2.19152,-5.50906,0.147189,0.71663
179.211609977,-178.126,17.5978,1.50662,4.74842,-0.595899,5.57733,-2.6949,2.77642,0.0663531,7.29706,0.458488,0.0861535,-3.76701,-1.27179,0.506455,5.13682,2.36228,0.9718,-5.6243,-0.864112,0.370393
179.234829932,-174.157,19.0962,-0.0651396,3.26465,-1.9242,3.36976,-0.61816,5.11956,4.35987,6.61407,-0.269249,1.6039,-3.75324,0.118444,4.53019,2.70762,-0.141026,4.09517,-1.42756,-0.630406,-1.79644
179.258049887,-173.377,16.6087,0.428362,1.65886,-1.76997,4.74746,1.35862,6.47265,3.85696,8.08119,-1.03262,2.46205,-2.41196,1.11463,3.39052,3.89972,2.11144,1.78563,-1.77047,0.497929,-0.7755
179.281269841,-173.924,17.0089,0.140994,2.58205,-0.0777083,6.6651,2.51393,4.58898,0.849809,10.3876,-0.972002,2.72284,-4.49804,-0.255222,1.48923,3.65981,4.60926,2.25906,-3.98263,-1.30227,-1.51769
179.304489796,-176.827,14.2515,0.896505,6.38137,0.29175,5.29145,0.297853,2.39438,2.04211,9.32379,1.06359,4.15744,-4.79461,-3.34832,-2.11994,5.36203,3.31311,2.58375,-4.00492,-1.61129,-0.415855
179.327709751,-174.963,16.0726,-1.37868,6.36168,0.608972,4.95242,-0.699982,1.306,-3.01319,5.28515,1.03849,4.46177,-1.30516,-1.87378,-0.831678,1.01119,0.0561104,2.99727,-2.15499,0.282391,-1.67523
179.350929705,-175.14,14.1226,-1.49088,3.02866,-1.20038,5.96749,4.09643,1.41112,-0.749071,4.75065,-1.78855,4.72128,-2.90578,-1.50731,-1.18925,-0.943935,2.14456,1.04366,-1.19598,1.54406,-0.283829
179.374149660,-147.671,12.2845,-0.32643,6.29736,-2.14243,6.71315,-3.10403,0.440283,-2.7382,-2.72728,-1.36808,-0.731655,-2.23705,-0.553267,-1.20892,2.36198,1.33917,2.96347,-0.158886,3.30479,-1.42783
179.397369615,-146.246,3.60542,-2.65002,6.12383,0.813583,6.02423,1.87312,4.35947,-2.1101,0.86508,-3.34011,4.18867,-3.09019,0.966662,-0.812443,2.12663,0.99059,1.53806,0.427395,1.89597,-2.19768
179.420589569,-147.835,4.25033,-4.44948,5.50939,-0.621162,7.38197,2.34682,4.58358,2.73879,5.6194,-1.08935,2.35222,-5.11715,0.0870879,-0.578675,2.23807,0.850195,2.43376,1.42829,1.63569,-0.383071
179.443809524,-151.105,8.67993,-3.13036,3.99288,-1.38331,3.27378,0.434087,4.20388,3.02577,5.82587,0.998541,5.35113,-3.22369,1.73278,-2.15447,-0.521411,-0.599897,-0.921889,1.19137,1.04433,-2.10584
179.467029478,-161.156,11.3248,-1.94574,5.90392,-4.72022,3.28705,2.56953,2.40769,0.097503,6.19254,1.91642,7.77044,-3.20765,0.133733,-0.688347,3.75205,-0.457136,2.71759,-1.43881,0.939462,0.480294
179.490249433,-168.387,12.8562,-3.7688,6.79555,-5.7868,1.44817,-0.181615,7.14476,1.32223,8.19351,0.0172511,7.13395,-4.74408,-0.933395,-1.40268,5.14684,0.815739,0.698724,-2.69562,-0.233269,-0.503366
179.513469388,-173.682,14.1944,-1.91409,5.22917,-4.61145,2.06904,1.73439,4.56443,3.9046,6.99508,0.346926,0.767311,-7.32665,-0.936009,-4.40535,1.55755,0.298869,1.71171,-3.48706,0.260054,-0.286206
179.536689342,-172.386,16.0105,-3.60217,4.70172,-4.37701,4.87968,1.60189,6.38372,1.73356,8.58286,-0.189567,2.62571,-7.32153,-0.699008,-0.93988,3.15145,1.25237,4.42368,-2.47629,-0.124132,-1.6258
179.559909297,-177.249,16.3311,-5.75955,4.77939,-1.51826,2.31337,-1.5852,3.48894,3.83967,7.39111,6.17741,6.50708,-3.39416,1.70011,0.248163,-0.898642,-0.891662,3.65181,1.39144,4.64457,-0.844745
179.583129252,-178.44,11.215,-3.36789,4.41901,2.05962,6.03591,-0.637346,6.00093,4.20048,8.348,1.68683,5.70045,-8.05016,2.1571,-0.213437,3.47188,2.51241,5.37371,-1.91509,0.500328,-2.96169
179.606349206,-170.822,14.6218,-1.54715,2.57307,0.927075,5.1328,-4.61173,3.13189,3.48734,6.93544,0.0703512,6.2558,-3.47615,5.04731,0.0631183,2.59274,-0.539247,1.00166,-3.26521,-0.660518,-3.40971
179.629569161,-175.718,15.8109,-2.95977,3.66778,-1.64851,1.77689,-4.52733,3.35897,4.65318,3.73028,-2.52555,5.58031,-1.77924,4.86625,0.528567,2.90964,-1.30944,3.85033,0.740709,-1.1848,-2.99429
